x,y,type
7.8,0.847141569777419,FIN_line
7.9,0.920123436200764,FIN_line
7.9,0.920123436200764,FIN_line
7.9,0.920123436200764,FIN_line
8,1.00125272668165,FIN_line
8,1.00125272668165,FIN_line
8.2,1.18943492964468,FIN_line
8.2,1.18943492964468,FIN_line
8.2,1.18943492964468,FIN_line
8.2,1.18943492964468,FIN_line
8.2,1.18943492964468,FIN_line
8.2,1.18943492964468,FIN_line
8.2,1.18943492964468,FIN_line
8.2,1.18943492964468,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.3,1.29722851704115,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.4,1.4146508783238,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.5,1.54207235094979,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.6,1.67986327237629,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.7,1.82839398006046,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.8,1.98803481145946,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
8.9,2.15681941925903,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9,2.32343471705931,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.1,2.47423093368902,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.2,2.59555829797688,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.3,2.67795154993339,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.4,2.72868347429611,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.5,2.75921136698442,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.6,2.78099252391766,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.7,2.80346175168845,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.8,2.82796389958246,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
9.9,2.85382132755861,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
10,2.88035639557583,FIN_line
5.7,0.476318988085533,GBR_line
6.2,0.420895306324646,GBR_line
6.6,0.407664707317451,GBR_line
6.6,0.407664707317451,GBR_line
6.8,0.419566280671898,GBR_line
6.9,0.431442466663695,GBR_line
7.2,0.495216671383316,GBR_line
7.2,0.495216671383316,GBR_line
7.3,0.527091080061802,GBR_line
7.6,0.659748051813348,GBR_line
7.6,0.659748051813348,GBR_line
7.6,0.659748051813348,GBR_line
7.6,0.659748051813348,GBR_line
7.6,0.659748051813348,GBR_line
7.6,0.659748051813348,GBR_line
7.7,0.717546082493097,GBR_line
7.7,0.717546082493097,GBR_line
7.8,0.782750862316063,GBR_line
7.8,0.782750862316063,GBR_line
7.8,0.782750862316063,GBR_line
7.8,0.782750862316063,GBR_line
7.9,0.855732728739407,GBR_line
7.9,0.855732728739407,GBR_line
7.9,0.855732728739407,GBR_line
8,0.936862019220291,GBR_line
8,0.936862019220291,GBR_line
8.2,1.12504422218332,GBR_line
8.2,1.12504422218332,GBR_line
8.2,1.12504422218332,GBR_line
8.2,1.12504422218332,GBR_line
8.2,1.12504422218332,GBR_line
8.2,1.12504422218332,GBR_line
8.2,1.12504422218332,GBR_line
8.2,1.12504422218332,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.3,1.23283780957979,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.4,1.35026017086244,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.5,1.47768164348844,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.6,1.61547256491494,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.7,1.7640032725991,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.8,1.9236441039981,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
8.9,2.09242871179767,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9,2.25904400959795,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.1,2.40984022622767,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
9.2,2.53116759051553,GBR_line
